Customer_ID,assetCust,assetCustConservative,churn
1026807,1,1,0
1026813,1,1,0
1026825,1,1,0
1026826,1,0,0
1026860,1,1,0
1026882,1,0,0
1026917,1,0,0
1026933,1,0,0
1026953,1,0,0
1026957,1,1,0
1027005,1,1,0
1027007,1,0,0
1027011,1,1,0
1027020,1,1,0
1027025,1,0,0
1027052,1,0,0
1027078,1,1,0
1027122,1,0,0
1027189,1,0,0
1027217,1,1,0
1027219,1,0,0
1027228,1,0,0
1027255,1,0,0
1027264,1,0,0
1027297,1,0,0
1027313,1,1,0
1027326,1,1,0
1027344,1,1,0
1027355,1,0,0
1027369,1,1,0
1027385,1,1,0
1027391,1,0,0
1027416,1,0,0
1027417,1,0,0
1027421,1,0,0
1027444,1,1,0
1027447,1,1,0
1027476,1,1,0
1027488,1,0,0
1027503,1,0,0
1027512,1,0,0
1027537,1,0,0
1027562,1,1,0
1027593,1,0,0
1027609,1,0,0
1027628,1,1,0
1027657,1,1,0
1027681,1,0,0
1027705,1,0,0
1027710,1,0,0
1027712,1,0,0
1027715,1,0,0
1027740,1,1,0
1027747,1,1,0
1027753,1,1,0
1027775,1,0,0
1027782,1,0,0
1027792,1,0,0
1027833,1,1,0
1027844,1,0,0
1027885,1,1,0
1027902,1,1,0
1027922,1,0,0
1027924,1,0,0
1027926,1,0,0
1027979,1,1,0
1027987,1,0,0
1028019,1,0,0
1028069,1,1,0
1028090,1,0,0
1028102,1,0,0
1028104,1,0,0
1028124,1,0,0
1028214,1,0,0
1028239,1,0,0
1028322,1,0,0
1028324,1,0,0
1028327,1,0,0
1028357,1,0,0
1028359,1,0,0
1028364,1,0,0
1028390,1,1,0
1028392,1,0,0
1028401,1,0,0
1028421,1,0,0
1028428,1,0,0
1028463,1,0,0
1028464,1,1,0
1028536,1,0,0
1028563,1,0,0
1028572,1,1,0
1028575,1,0,0
1028583,1,0,0
1028585,1,1,0
1028587,1,0,0
1028603,1,0,0
1028616,1,0,0
1028619,1,0,0
1028622,1,0,0
1028644,1,0,0
1028650,1,0,0
1028778,1,1,0
1028807,1,0,0
1028809,1,1,0
1028822,1,0,0
1028836,1,1,0
1028849,1,0,0
1028859,1,0,0
1028863,1,0,0
1028873,1,1,0
1028878,1,0,0
1028912,1,0,0
1028949,1,0,0
1028970,1,0,0
1029012,1,0,0
1029044,1,1,0
1029050,1,0,0
1029064,1,0,0
1029105,1,1,0
1029117,1,0,0
1029177,1,0,0
1029182,1,0,0
1029191,1,1,0
1029195,1,1,0
1029277,1,0,0
1029283,1,0,0
1029296,1,0,0
1029346,1,0,0
1029370,1,0,0
1029387,1,0,0
1029407,1,0,0
1029445,1,0,0
1029494,1,0,0
1029499,1,0,0
1029514,1,0,0
1029580,1,0,0
1029582,1,0,0
1029595,1,1,0
1029604,1,0,0
1029648,1,1,0
1029676,1,0,0
1029677,1,0,0
1029698,1,0,0
1029731,1,0,0
1029734,1,0,0
1029736,1,0,0
1029748,1,0,0
1029760,1,0,0
1029774,1,1,0
1029831,1,0,0
1029872,1,0,0
1029889,1,0,0
1030019,1,1,0
1030024,1,1,0
1030026,1,1,0
1030028,1,1,0
1030031,1,0,0
1030060,1,1,0
1030083,1,0,0
1030099,1,0,0
1030159,1,0,0
1030171,1,0,0
1030209,1,0,0
1030221,1,0,0
1030227,1,0,0
1030237,1,0,0
1030258,1,1,0
1030287,1,0,0
1030353,1,0,0
1030366,1,0,0
1030367,1,0,0
1030386,1,0,0
1030404,1,0,0
1030407,1,0,0
1030414,1,0,0
1030443,1,0,0
1030444,1,0,0
1030478,1,1,0
1030492,1,0,0
1030515,1,1,0
1030521,1,0,0
1030534,1,0,0
1030536,1,1,0
1030548,1,0,0
1030568,1,1,0
1030572,1,0,0
1030584,1,1,0
1030587,1,0,0
1030595,1,0,0
1030611,1,0,0
1030631,1,0,0
1030671,1,0,0
1030707,1,0,0
1030742,1,1,0
1030768,1,0,0
1030770,1,1,0
1030774,1,0,0
1030779,1,0,0
1030793,1,0,0
1030810,1,0,0
1030836,1,0,0
1030841,1,0,0
1030860,1,1,0
1030892,1,0,0
1030922,1,0,0
1030977,1,0,0
1030979,1,0,0
1030982,1,1,0
1030987,1,0,0
1030998,1,0,0
1031009,1,0,0
1031063,1,0,0
1031091,1,0,0
1031116,1,0,0
1031117,1,0,0
1031120,1,1,0
1031133,1,0,0
1031159,1,0,0
1031201,1,0,0
1031249,1,1,0
1031263,1,1,0
1031271,1,0,0
1031285,1,0,0
1031290,1,0,0
1031304,1,0,0
1031308,1,0,0
1031309,1,0,0
1031315,1,0,0
1031332,1,0,0
1031338,1,0,0
1031400,1,1,0
1031444,1,0,0
1031463,1,0,0
1031491,1,1,0
1031528,1,0,0
1031597,1,0,0
1031626,1,0,0
1031670,1,0,0
1031697,1,0,0
1031775,1,0,0
1031815,1,0,0
1031868,1,0,0
1031984,1,0,0
1032038,1,0,0
1032101,1,0,0
1032108,1,0,0
1032161,1,0,0
1032183,1,0,0
1032190,1,0,0
1032240,1,0,0
1032280,1,0,0
1032313,1,0,0
1032337,1,0,0
1032341,1,0,0
1032427,1,0,0
1032469,1,1,0
1032535,1,0,0
1032598,1,0,0
1032606,1,1,0
1032621,1,1,0
1032632,1,0,0
1032641,1,0,0
1032709,1,0,0
1032722,1,0,0
1032779,1,0,0
1032781,1,0,0
1032783,1,0,0
1032820,1,0,0
1032829,1,1,0
1032849,1,0,0
1032854,1,0,0
1032865,1,0,0
1032868,1,0,0
1032900,1,0,0
1032902,1,0,0
1032903,1,0,0
1032937,1,1,0
1032979,1,1,0
1032983,1,0,0
1033044,1,0,0
1033058,1,0,0
1033097,1,1,0
1033109,1,0,0
1033148,1,0,0
1033189,1,1,0
1033203,1,1,0
1033248,1,0,0
1033265,1,0,0
1033268,1,0,0
1033271,1,0,0
1033343,1,0,0
1033439,1,0,0
1033442,1,0,0
1033452,1,0,0
1033481,1,0,0
1033544,1,0,0
1033563,1,0,0
1033568,1,1,0
1033573,1,0,0
1033582,1,0,0
1033606,1,0,0
1033648,1,1,0
1033716,1,1,0
1033719,1,0,0
1033751,1,0,0
1033759,1,0,0
1033780,1,0,0
1033814,1,1,0
1033825,1,0,0
1033826,1,0,0
1033828,1,0,0
1033857,1,0,0
1033915,1,0,0
1033955,1,0,0
1033992,1,0,0
1034004,1,0,0
1034015,1,0,0
1034018,1,0,0
1034021,1,1,0
1034039,1,0,0
1034109,1,0,0
1034132,1,0,0
1034166,1,0,0
1034177,1,1,0
1034183,1,0,0
1034205,1,0,0
1034230,1,1,0
1034267,1,0,0
1034287,1,1,0
1034296,1,0,0
1034298,1,1,0
1034329,1,0,0
1034394,1,0,0
1034403,1,0,0
1034463,1,0,0
1034468,1,1,0
1034474,1,0,0
1034497,1,1,0
1034500,1,0,0
1034550,1,1,0
1034553,1,0,0
1034554,1,1,0
1034559,1,1,0
1034606,1,0,0
1034618,1,0,0
1034623,1,0,0
1034658,1,0,0
1034663,1,1,0
1034690,1,0,0
1034716,1,1,0
1034718,1,1,0
1034722,1,0,0
1034723,1,0,0
1034749,1,1,0
1034790,1,0,0
1034826,1,0,0
1034852,1,0,0
1034868,1,0,0
1034887,1,0,0
1034899,1,1,0
1034941,1,0,0
1034974,1,1,0
1035014,1,0,0
1035029,1,0,0
1035030,1,0,0
1035044,1,1,0
1035058,1,0,0
1035073,1,1,0
1035107,1,0,0
1035178,1,1,0
1035199,1,0,0
1035208,1,0,0
1035211,1,0,0
1035252,1,0,0
1035293,1,1,0
1035295,1,1,0
1035301,1,1,0
1035376,1,0,0
1035419,1,0,0
1035438,1,0,0
1035452,1,1,0
1035457,1,0,0
1035526,1,0,0
1035542,1,0,0
1035577,1,0,0
1035613,1,0,0
1035625,1,1,0
1035654,1,1,0
1035682,1,0,0
1035722,1,0,0
1035739,1,0,0
1035742,1,0,0
1035774,1,0,0
1035829,1,0,0
1035848,1,0,0
1035855,1,0,0
1035865,1,0,0
1035877,1,0,0
1035901,1,0,0
1035943,1,0,0
1035949,1,0,0
1035965,1,0,0
1035973,1,0,0
1035978,1,1,0
1035986,1,1,0
1036001,1,0,0
1036002,1,0,0
1036020,1,1,0
1036026,1,1,0
1036064,1,1,0
1036074,1,1,0
1036082,1,0,0
1036095,1,1,0
1036118,1,1,0
1036131,1,0,0
1036153,1,0,0
1036157,1,0,0
1036173,1,0,0
1036214,1,0,0
1036244,1,0,0
1036255,1,1,0
1036259,1,0,0
1036310,1,0,0
1036354,1,0,0
1036355,1,0,0
1036387,1,0,0
1036444,1,0,0
1036461,1,0,0
1036483,1,1,0
1036490,1,0,0
1036526,1,0,0
1036532,1,1,0
1036541,1,0,0
1036557,1,1,0
1036573,1,0,0
1036591,1,0,0
1036598,1,1,0
1036613,1,0,0
1036677,1,0,0
1036682,1,0,0
1036685,1,0,0
1036696,1,1,0
1036697,1,0,0
1036711,1,1,0
1036747,1,1,0
1036766,1,0,0
1036770,1,0,0
1036779,1,1,0
1036788,1,0,0
1036797,1,0,0
1036857,1,0,0
1036922,1,1,0
1036968,1,0,0
1036982,1,0,0
1036983,1,0,0
1036997,1,1,0
1037016,1,0,0
1037020,1,1,0
1037037,1,1,0
1037081,1,1,0
1037164,1,0,0
1037167,1,0,0
1037168,1,1,0
1037197,1,0,0
1037200,1,1,0
1037240,1,0,0
1037241,1,0,0
1037246,1,0,0
1037249,1,1,0
1037255,1,0,0
1037291,1,0,0
1037311,1,0,0
1037319,1,0,0
1037345,1,0,0
1037371,1,0,0
1037388,1,1,0
1037393,1,0,0
1037434,1,1,0
1037453,1,1,0
1037462,1,0,0
1037467,1,0,0
1037474,1,0,0
1037486,1,0,0
1037487,1,0,0
1037494,1,1,0
1037504,1,0,0
1037527,1,1,0
1037548,1,0,0
1037584,1,0,0
1037593,1,0,0
1037606,1,1,0
1037608,1,0,0
1037616,1,0,0
1037638,1,0,0
1037642,1,0,0
1037646,1,1,0
1037647,1,0,0
1037672,1,0,0
1037684,1,1,0
1037689,1,0,0
1037725,1,0,0
1037727,1,1,0
1037752,1,0,0
1037758,1,0,0
1037759,1,0,0
1037783,1,0,0
1037942,1,0,0
1037947,1,0,0
1037959,1,0,0
1037980,1,0,0
1037996,1,0,0
1038118,1,1,0
1038155,1,1,0
1038175,1,0,0
1038274,1,0,0
1038298,1,0,0
1038310,1,1,0
1038320,1,0,0
1038339,1,0,0
1038349,1,1,0
1038389,1,0,0
1038392,1,0,0
1038407,1,0,0
1038437,1,0,0
1038479,1,0,0
1038484,1,0,0
1038490,1,0,0
1038497,1,0,0
1038511,1,0,0
1038531,1,0,0
1038554,1,0,0
1038696,1,1,0
1038714,1,0,0
1038742,1,0,0
1038755,1,0,0
1038821,1,1,0
1038844,1,0,0
1038846,1,1,0
1038847,1,0,0
1038901,1,0,0
1038913,1,0,0
1039012,1,1,0
1039044,1,1,0
1039061,1,1,0
1039063,1,0,0
1039064,1,1,0
1039080,1,1,0
1039085,1,1,0
1039152,1,0,0
1039231,1,0,0
1039321,1,1,0
1039333,1,0,0
1039339,1,0,0
1039350,1,0,0
1039359,1,1,0
1039379,1,1,0
1039412,1,1,0
1039440,1,0,0
1039443,1,0,0
1039591,1,1,0
1039622,1,0,0
1039642,1,1,0
1039702,1,0,0
1039713,1,0,0
1039734,1,0,0
1039735,1,1,0
1039759,1,1,0
1039760,1,1,0
1039766,1,1,0
1039769,1,0,0
1039771,1,0,0
1039787,1,0,0
1039800,1,0,0
1039804,1,0,0
1039830,1,0,0
1039917,1,1,0
1039953,1,0,0
1040020,1,1,0
1040026,1,0,0
1040050,1,1,0
1040091,1,0,0
1040092,1,0,0
1040114,1,1,0
1040143,1,1,0
1040150,1,0,0
1040158,1,0,0
1040164,1,0,0
1040175,1,0,0
1040184,1,0,0
1040204,1,0,0
1040214,1,0,0
1040236,1,1,0
1040266,1,1,0
1040273,1,0,0
1040292,1,0,0
1040322,1,0,0
1040343,1,1,0
1040361,1,0,0
1040369,1,1,0
1040409,1,0,0
1040459,1,0,0
1040462,1,1,0
1040509,1,0,0
1040546,1,1,0
1040550,1,1,0
1040589,1,1,0
1040601,1,1,0
1040623,1,1,0
1040647,1,1,0
1040664,1,1,0
1040720,1,0,0
1040745,1,0,0
1040751,1,0,0
1040769,1,0,0
1040784,1,0,0
1040789,1,1,0
1040833,1,0,0
1040838,1,1,0
1040881,1,0,0
1040885,1,0,0
1040900,1,1,0
1040911,1,0,0
1040926,1,0,0
1040934,1,1,0
1040943,1,1,0
1040969,1,0,0
1040994,1,0,0
1041020,1,0,0
1041096,1,0,0
1041098,1,0,0
1041120,1,0,0
1041132,1,0,0
1041159,1,0,0
1041215,1,1,0
1041262,1,0,0
1041264,1,1,0
1041321,1,1,0
1041341,1,1,0
1041360,1,0,0
1041409,1,0,0
1041437,1,1,0
1041464,1,0,0
1041475,1,0,0
1041536,1,0,0
1041551,1,0,0
1041552,1,0,0
1041656,1,0,0
1041669,1,0,0
1041702,1,1,0
1041725,1,0,0
1041756,1,0,0
1041770,1,0,0
1041829,1,0,0
1041837,1,1,0
1041842,1,0,0
1041878,1,1,0
1041950,1,1,0
1041979,1,1,0
1041989,1,0,0
1042015,1,1,0
1042021,1,0,0
1042031,1,1,0
1042039,1,0,0
1042092,1,1,0
1042149,1,0,0
1042153,1,1,0
1042203,1,0,0
1042233,1,0,0
1042251,1,0,0
1042315,1,1,0
1042326,1,1,0
1042371,1,0,0
1042426,1,1,0
1042431,1,0,0
1042450,1,1,0
1042452,1,0,0
1042462,1,0,0
1042472,1,0,0
1042487,1,0,0
1042527,1,0,0
1042549,1,1,0
1042568,1,1,0
1042618,1,1,0
1042626,1,0,0
1042696,1,1,0
1042726,1,1,0
1042789,1,0,0
1042807,1,0,0
1042810,1,0,0
1042830,1,0,0
1042838,1,0,0
1042869,1,0,0
1042878,1,0,0
1042883,1,1,0
1042919,1,1,0
1042958,1,0,0
1042969,1,0,0
1042998,1,0,0
1043040,1,0,0
1043098,1,1,0
1043147,1,0,0
1043148,1,0,0
1043161,1,0,0
1043183,1,1,0
1043226,1,1,0
1043243,1,0,0
1043264,1,0,0
1043267,1,0,0
1043291,1,1,0
1043297,1,0,0
1043311,1,1,0
1043313,1,0,0
1043323,1,0,0
1043329,1,0,0
1043334,1,0,0
1043414,1,0,0
1043454,1,0,0
1043463,1,0,0
1043472,1,0,0
1043487,1,0,0
1043524,1,1,0
1043590,1,0,0
1043613,1,0,0
1043698,1,0,0
1043717,1,0,0
1043735,1,1,0
1043757,1,0,0
1043780,1,0,0
1043852,1,0,0
1043892,1,1,0
1043898,1,0,0
1043963,1,0,0
1044061,1,1,0
1044104,1,0,0
1044135,1,0,0
1044144,1,0,0
1044167,1,1,0
1044191,1,1,0
1044194,1,0,0
1044212,1,1,0
1044258,1,1,0
1044282,1,0,0
1044285,1,0,0
1044307,1,1,0
1044405,1,0,0
1044407,1,1,0
1044469,1,0,0
1044482,1,1,0
1044522,1,0,0
1044534,1,0,0
1044640,1,1,0
1044678,1,1,0
1044706,1,0,0
1044826,1,0,0
1044835,1,0,0
1044882,1,0,0
1044903,1,1,0
1044910,1,0,0
1044922,1,0,0
1044957,1,0,0
1044979,1,0,0
1044981,1,1,0
1045024,1,0,0
1045125,1,0,0
1045132,1,0,0
1045159,1,0,0
1045205,1,0,0
1045208,1,0,0
1045209,1,1,0
1045273,1,0,0
1045315,1,0,0
1045339,1,0,0
1045382,1,1,0
1045425,1,0,0
1045454,1,1,0
1045477,1,0,0
1045527,1,0,0
1045560,1,0,0
1045571,1,0,0
1045613,1,0,0
1045619,1,0,0
1045677,1,0,0
1045685,1,0,0
1045710,1,0,0
1045739,1,0,0
1045752,1,0,0
1045774,1,0,0
1045870,1,0,0
1045954,1,0,0
1045957,1,1,0
1045987,1,1,0
1045989,1,0,0
1046021,1,0,0
1046026,1,1,0
1046055,1,0,0
1046063,1,0,0
1046146,1,1,0
1046234,1,0,0
1046246,1,0,0
1046250,1,0,0
1046268,1,0,0
1046289,1,1,0
1046324,1,0,0
1046334,1,0,0
1046346,1,1,0
1046369,1,0,0
1046456,1,0,0
1046464,1,1,0
1046484,1,0,0
1046508,1,1,0
1046509,1,1,0
1046537,1,0,0
1046545,1,1,0
1046595,1,1,0
1046596,1,1,0
1046630,1,1,0
1046640,1,1,0
1046661,1,1,0
1046679,1,0,0
1046718,1,0,0
1046723,1,0,0
1046732,1,1,0
1046746,1,1,0
1046765,1,0,0
1046846,1,0,0
1046851,1,1,0
1046962,1,0,0
1046963,1,0,0
1047009,1,0,0
1047011,1,0,0
1047078,1,0,0
1047085,1,0,0
1047194,1,0,0
1047228,1,1,0
1047251,1,0,0
1047370,1,0,0
1047389,1,0,0
1047419,1,0,0
1047421,1,1,0
1047441,1,1,0
1047518,1,1,0
1047559,1,0,0
1047593,1,1,0
1047614,1,0,0
1047665,1,0,0
1047681,1,1,0
1047709,1,0,0
1047718,1,1,0
1047847,1,1,0
1047857,1,0,0
1047920,1,1,0
1047965,1,0,0
1048016,1,1,0
1048051,1,1,0
1048088,1,0,0
1048098,1,0,0
1048150,1,0,0
1048167,1,0,0
1048249,1,0,0
1048250,1,1,0
1048280,1,0,0
1048302,1,0,0
1048426,1,0,0
1048449,1,1,0
1048583,1,0,0
1048628,1,0,0
1048643,1,0,0
1048648,1,1,0
1048660,1,0,0
1048728,1,1,0
1048807,1,1,0
1048836,1,0,0
1048852,1,1,0
1048855,1,1,0
1048917,1,1,0
1048926,1,0,0
1048927,1,0,0
1048937,1,1,0
1049002,1,0,0
1049012,1,1,0
1049051,1,1,0
1049073,1,0,0
1049092,1,1,0
1049146,1,0,0
1049198,1,0,0
1049213,1,0,0
1049220,1,0,0
1049255,1,0,0
1049263,1,0,0
1049305,1,0,0
1049315,1,0,0
1049317,1,0,0
1049327,1,0,0
1049342,1,0,0
1049361,1,1,0
1049374,1,0,0
1049417,1,0,0
1049432,1,0,0
1049436,1,0,0
1049498,1,0,0
1049516,1,1,0
1049545,1,0,0
1049549,1,0,0
1049572,1,0,0
1049584,1,1,0
1049597,1,0,0
1049671,1,0,0
1049713,1,1,0
1049790,1,0,0
1049807,1,0,0
1049940,1,1,0
1049949,1,0,0
1049984,1,0,0
1049988,1,0,0
1050020,1,0,0
1050047,1,1,0
1050048,1,0,0
1050064,1,1,0
1050147,1,1,0
1050215,1,0,0
1050246,1,0,0
1050264,1,0,0
1050281,1,0,0
1050346,1,0,0
1050382,1,0,0
1050393,1,1,0
1050403,1,1,0
1050538,1,1,0
1050551,1,0,0
1050557,1,0,0
1050639,1,0,0
1050660,1,0,0
1050661,1,1,0
1050703,1,0,0
1050791,1,0,0
1050798,1,0,0
1050850,1,0,0
1050885,1,1,0
1050986,1,0,0
1051010,1,0,0
1051103,1,0,0
1051220,1,0,0
1051251,1,0,0
1051317,1,0,0
1051335,1,0,0
1051353,1,0,0
1051392,1,0,0
1051483,1,0,0
1051491,1,0,0
1051494,1,0,0
1051566,1,0,0
1051574,1,1,0
1051697,1,1,0
1051700,1,1,0
1051755,1,0,0
1051787,1,0,0
1051936,1,0,0
1051972,1,0,0
1052001,1,0,0
1052119,1,1,0
1052297,1,0,0
1052318,1,0,0
1052365,1,0,0
1052415,1,0,0
1052427,1,1,0
1052434,1,0,0
1052445,1,1,0
1052478,1,1,0
1052520,1,0,0
1052521,1,0,0
1052537,1,0,0
1052581,1,1,0
1052645,1,1,0
1052727,1,0,0
1052729,1,0,0
1052848,1,0,0
1052881,1,0,0
1052949,1,1,0
1052994,1,1,0
1053071,1,1,0
1053094,1,1,0
1053119,1,0,0
1053125,1,0,0
1053226,1,0,0
1053228,1,0,0
1053255,1,1,0
1053266,1,0,0
1053330,1,1,0
1053366,1,1,0
1053428,1,0,0
1053455,1,1,0
1053501,1,0,0
1053582,1,1,0
1053649,1,0,0
1053685,1,0,0
1053794,1,0,0
1053802,1,0,0
1053829,1,0,0
1053844,1,0,0
1053943,1,0,0
1053977,1,0,0
1053988,1,0,0
1054009,1,1,0
1054020,1,1,0
1054394,1,0,0
1054413,1,0,0
1054451,1,0,0
1054496,1,1,0
1054512,1,1,0
1054549,1,0,0
1054690,1,0,0
1054738,1,0,0
1054818,1,0,0
1054866,1,0,0
1054935,1,0,0
1055002,1,0,0
1055071,1,1,0
1055114,1,0,0
1055124,1,1,0
1055150,1,0,0
1055223,1,0,0
1055448,1,1,0
1055459,1,1,0
1055504,1,0,0
1055563,1,1,0
1055634,1,1,0
1055651,1,0,0
1055709,1,0,0
1055765,1,1,0
1055864,1,0,0
1055870,1,0,0
1056087,1,0,0
1056119,1,0,0
1056157,1,0,0
1056178,1,0,0
1056184,1,0,0
1056220,1,0,0
1056223,1,0,0
1056230,1,1,0
1056279,1,0,0
1056319,1,0,0
1056320,1,0,0
1056363,1,0,0
1056364,1,0,0
1056415,1,1,0
1056594,1,1,0
1056609,1,0,0
1056619,1,0,0
1056693,1,1,0
1056819,1,0,0
1056853,1,0,0
1056858,1,0,0
1056924,1,1,0
1056929,1,1,0
1056956,1,0,0
1057017,1,1,0
1057042,1,1,0
1057053,1,0,0
1057062,1,1,0
1057100,1,0,0
1057140,1,0,0
1057198,1,0,0
1057209,1,0,0
1057260,1,0,0
1057280,1,0,0
1057351,1,1,0
1057357,1,1,0
1057368,1,0,0
1057393,1,0,0
1057464,1,0,0
1057535,1,0,0
1057647,1,0,0
1057665,1,0,0
1057693,1,0,0
1057776,1,0,0
1057871,1,1,0
1057908,1,0,0
1057931,1,0,0
1057986,1,1,0
1058007,1,0,0
1058025,1,0,0
1058149,1,0,0
1058157,1,0,0
1058327,1,1,0
1058393,1,0,0
1058412,1,0,0
1058464,1,0,0
1058508,1,1,0
1058527,1,1,0
1058589,1,0,0
1058646,1,1,0
1058793,1,0,0
1058852,1,1,0
1058967,1,0,0
1059019,1,0,0
1059070,1,1,0
1059215,1,1,0
1059253,1,0,0
1059350,1,1,0
1059394,1,0,0
1059402,1,1,0
1059412,1,0,0
1059416,1,0,0
1059437,1,0,0
1059461,1,0,0
1059564,1,1,0
1059617,1,0,0
1059708,1,0,0
1059728,1,1,0
1059802,1,0,0
1059967,1,0,0
1059979,1,0,0
1060104,1,0,0
1060251,1,0,0
1060486,1,0,0
1060489,1,1,0
1060523,1,0,0
1060576,1,1,0
1060580,1,0,0
1060589,1,1,0
1060645,1,0,0
1061100,1,0,0
1061155,1,0,0
1061172,1,1,0
1061314,1,1,0
1061347,1,0,0
1061477,1,0,0
1061511,1,0,0
1061519,1,1,0
1061542,1,1,0
1061549,1,0,0
1061653,1,0,0
1061684,1,0,0
1061757,1,1,0
1061763,1,0,0
1061818,1,1,0
1061861,1,0,0
1061927,1,0,0
1061949,1,1,0
1061951,1,0,0
1062060,1,0,0
1062079,1,0,0
1062120,1,0,0
1062164,1,1,0
1062188,1,0,0
1062208,1,0,0
1062212,1,0,0
1062290,1,0,0
1062374,1,0,0
1062453,1,0,0
1062456,1,0,0
1062490,1,0,0
1062516,1,0,0
1062520,1,0,0
1062596,1,0,0
1062603,1,1,0
1062604,1,0,0
1062701,1,0,0
1062753,1,0,0
1062776,1,0,0
1062846,1,0,0
1062878,1,1,0
1062887,1,0,0
1062888,1,0,0
1062973,1,0,0
1063023,1,0,0
1063189,1,0,0
1063239,1,0,0
1063308,1,1,0
1063406,1,0,0
1063428,1,0,0
1063447,1,0,0
1063551,1,0,0
1063589,1,0,0
1063669,1,0,0
1063716,1,0,0
1063849,1,0,0
1063894,1,0,0
1063907,1,0,0
1063914,1,1,0
1063954,1,0,0
1064051,1,0,0
1064056,1,0,0
1064111,1,1,0
1064154,1,0,0
1064161,1,1,0
1064315,1,0,0
1064405,1,0,0
1064529,1,0,0
1064539,1,0,0
1064661,1,0,0
1064793,1,0,0
1065102,1,0,0
1065118,1,0,0
1065153,1,1,0
1065184,1,0,0
1065209,1,0,0
1065304,1,1,0
1065576,1,0,0
1065643,1,0,0
1065701,1,0,0
1065703,1,0,0
1065741,1,0,0
1065788,1,0,0
1065877,1,0,0
1065887,1,0,0
1065918,1,0,0
1065965,1,0,0
1066013,1,1,0
1066089,1,0,0
1066120,1,1,0
1066199,1,0,0
1066333,1,1,0
1066379,1,1,0
1066403,1,0,0
1066433,1,1,0
1066507,1,0,0
1066570,1,0,0
1066878,1,1,0
1067031,1,0,0
1067081,1,1,0
1067082,1,0,0
1067098,1,0,0
1067167,1,0,0
1067178,1,1,0
1067329,1,1,0
1067342,1,0,0
1067457,1,0,0
1067474,1,0,0
1067519,1,0,0
1067725,1,0,0
1067776,1,0,0
1067840,1,0,0
1067960,1,0,0
1068001,1,0,0
1068041,1,0,0
1068043,1,0,0
1068077,1,1,0
1068147,1,0,0
1068453,1,1,0
1068514,1,1,0
1068759,1,1,0
1068817,1,0,0
1068819,1,1,0
1068820,1,1,0
1068844,1,0,0
1069059,1,0,0
1069129,1,1,0
1069149,1,0,0
1069156,1,1,0
1069318,1,0,0
1069330,1,0,0
1069414,1,1,0
1069569,1,1,0
1069576,1,0,0
1069595,1,0,0
1069649,1,1,0
1069686,1,1,0
1069764,1,1,0
1069832,1,0,0
1069973,1,1,0
1070120,1,0,0
1070214,1,0,0
1070476,1,1,0
1070523,1,0,0
1070550,1,0,0
1070603,1,1,0
1070680,1,1,0
1070765,1,0,0
1070785,1,0,0
1070928,1,0,0
1070942,1,0,0
1071105,1,0,0
1071107,1,1,0
1071236,1,1,0
1071249,1,0,0
1071386,1,1,0
1071410,1,0,0
1071418,1,1,0
1071445,1,0,0
1071448,1,0,0
1071456,1,0,0
1071479,1,0,0
1071619,1,0,0
1072060,1,1,0
1072102,1,0,0
1072157,1,0,0
1072296,1,1,0
1072342,1,0,0
1072390,1,0,0
1072395,1,0,0
1072623,1,0,0
1072687,1,0,0
1072736,1,0,0
1072814,1,1,0
1072893,1,1,0
1072973,1,1,0
1073224,1,0,0
1073276,1,0,0
1073345,1,1,0
1073371,1,0,0
1073449,1,0,0
1073527,1,0,0
1073614,1,1,0
1073621,1,0,0
1073686,1,0,0
1073704,1,0,0
1073776,1,0,0
1074462,1,0,0
1074557,1,0,0
1074583,1,0,0
1074602,1,0,0
1074624,1,0,0
1074655,1,0,0
1074786,1,0,0
1074853,1,0,0
1074894,1,0,0
1075007,1,0,0
1075015,1,0,0
1075125,1,1,0
1075126,1,1,0
1075190,1,1,0
1075312,1,0,0
1075371,1,0,0
1075623,1,0,0
1075630,1,0,0
1075846,1,0,0
1075856,1,0,0
1075861,1,1,0
1076147,1,0,0
1076292,1,0,0
1076355,1,0,0
1076357,1,0,0
1076486,1,0,0
1076547,1,0,0
1076659,1,0,0
1076765,1,0,0
1076911,1,0,0
1077003,1,0,0
1077208,1,0,0
1077252,1,0,0
1077416,1,0,0
1077455,1,0,0
1077652,1,0,0
1077655,1,0,0
1077772,1,0,0
1077959,1,1,0
1077984,1,0,0
1077990,1,0,0
1078020,1,0,0
1078169,1,0,0
1078172,1,0,0
1078236,1,0,0
1078381,1,0,0
1078385,1,0,0
1078764,1,0,0
1078766,1,1,0
1078873,1,0,0
1079109,1,0,0
1079441,1,0,0
1079468,1,0,0
1079503,1,0,0
1079533,1,0,0
1079607,1,0,0
1079731,1,1,0
1079912,1,0,0
1079954,1,0,0
1080045,1,0,0
1080170,1,1,0
1080336,1,0,0
1080511,1,0,0
1081090,1,0,0
1081393,1,1,0
1081429,1,1,0
1081613,1,1,0
1081642,1,0,0
1081745,1,0,0
1082141,1,1,0
1082327,1,0,0
1082450,1,1,0
1082453,1,0,0
1082845,1,0,0
1083058,1,0,0
1083232,1,0,0
1083293,1,1,0
1083358,1,0,0
1083467,1,0,0
1083588,1,0,0
1083774,1,0,0
1083914,1,0,0
1083945,1,1,0
1083949,1,0,0
1083991,1,1,0
1084187,1,0,0
1084265,1,0,0
1084279,1,1,0
1084424,1,1,0
